expected_return,volatility,sharpe_ratio,weight_120507,weight_120844,weight_101208,weight_100025,weight_119120
0.03941609477171119,0.01475555307634147,2.671271931847106,0.4405016868261515,0.07349211087100349,0.009317706339705769,0.1679228587965902,0.308765637166549
0.04265910577132276,0.007010114384358959,6.085365149890308,0.14561987151524333,0.29942792617104946,0.13962086321180428,0.19601184931555898,0.21931948978634394
0.04406754566319869,0.008592419566860375,5.128653846602226,0.0155564761408453,0.3670705109538102,0.24571769617283287,0.3001931512769201,0.07146216545559143
0.04181072694984877,0.008732840829710115,4.787757817319186,0.25149160961193523,0.3027600095618099,0.00715415740215903,0.19319906851308227,0.24539515491101355
0.04382119549208685,0.006752518103655195,6.48960799799501,0.07878744027193761,0.2178645902568217,0.1749308578085438,0.2570379031682507,0.2713792084944462
0.04294717322010055,0.012243415526668648,3.507777149811903,0.02790884711672917,0.29324296319946386,0.36050057718886175,0.09671334803311989,0.2216342644618254
0.039907584585465145,0.013690262534563988,2.915034279635612,0.37654189576639446,0.006187882947736716,0.17251924740207136,0.3212631890649339,0.12348778481886367
0.040175500057721775,0.010711595888232317,3.750654942262926,0.22681606001137528,0.46235342815090535,0.22448943133749374,0.061890681238207304,0.024450399262018124
0.03796494224769817,0.015752124485962,2.4101474237035023,0.4240207827438174,0.11921592953113512,0.22607343518719986,0.04067988120248232,0.19000997133536526
0.039476459424718745,0.013955532229342878,2.8287319162013476,0.29368341488721766,0.15863830565396814,0.3066386359348401,0.0817280752184704,0.15931156830550364
0.04105239937854019,0.010697473644176163,3.837578922280367,0.3034385598324733,0.1582456966096413,0.09866690866185059,0.30200687947578364,0.13764195542025126
0.040567882173355954,0.009482863987846937,4.278020039657534,0.2619298551028805,0.481949063322963,0.0920357994406684,0.14875138595542486,0.015333896178063156
0.0412738911618198,0.012247787744344145,3.3699058167365368,0.18411779824852248,0.09406274983992981,0.31953671602490386,0.08519983380579293,0.3170829020808508
0.04351765922810994,0.007075052521301363,6.150860237021313,0.12250027875532139,0.16515499755613539,0.1621992890044368,0.3332465945565032,0.21689884012760316
0.04239397014906149,0.008006885240614246,5.294689367348701,0.12459466297341068,0.2940286855551937,0.1972383410674428,0.07373999531983877,0.3103983150841141
0.0395476589255899,0.015975216247324193,2.4755632921221977,0.2766355409010202,0.031469639203122256,0.3993109069881132,0.100060239624326,0.19252367328341813
0.0415310264198552,0.011313489012926588,3.670930017468758,0.2314293283411708,0.040502428026813274,0.24996364887488043,0.2902217493236971,0.1878828454334385
0.03990504763167714,0.01380326076243566,2.8909870152040567,0.24317804259425913,0.24428288810427912,0.33986903869510665,0.11691916850787554,0.055750862098479466
0.04116124316136521,0.009988780635505748,4.120747532992665,0.27948825602224536,0.2870694630770638,0.09577732902707857,0.330061049198845,0.00760390267476731
0.03659464466633866,0.019481769498806503,1.8784045601494532,0.5870199658267764,0.16742015047014094,0.025033333156409338,0.06849924312095344,0.15202730742571974
0.041278874786253944,0.01121920146950962,3.679305955814893,0.23660868010561126,0.02834229953611937,0.24131538815168682,0.16666908175648842,0.32706455045009414
0.03871263188634971,0.014259413466977731,2.714882486295898,0.33003941084462907,0.29048620673267583,0.2809887610662805,0.07688821042840485,0.021597410928009726
0.04341734984867568,0.010160009208563569,4.273357332400889,0.05975613144091166,0.22370729139103515,0.29293799863432085,0.27452353504971666,0.14907504348401576
0.04236864614947684,0.009752857266395578,4.344229079970456,0.1646832701228239,0.09741255670716553,0.23965618737699365,0.23681267932748867,0.2614353064655282
0.0405338344772061,0.01212955552665036,3.3417411205338476,0.27883546966462736,0.13524439708223918,0.2387839377402596,0.25109036179869965,0.09604583371417419
0.03951075571054561,0.015528561053780065,2.5443925920571786,0.3225175453297639,0.032743657588022605,0.3450868243767219,0.2672798935948825,0.03237207911060891
0.04150003562493416,0.0117299496921418,3.5379551246273557,0.22927222318546905,0.011941535334956482,0.2690864008924632,0.27923093173053065,0.21046890885658054
0.037632775033175435,0.017548920055504784,2.1444496250565974,0.5078284088331277,0.05801167951257019,0.1635295165753824,0.24546718899492964,0.025163206083990048
0.04234866303146216,0.00839898670483663,5.042115736065555,0.18592940089088134,0.1100160845863883,0.16291469122548607,0.17634145644296356,0.36479836685428074
0.042654101485077214,0.007259008007616013,5.8760234787350205,0.11169384457335065,0.3692581480065726,0.17599380013952529,0.13543675800851307,0.20761744927203835
0.04025764007089341,0.012821812235066316,3.139777695448774,0.24843097116892038,0.15305872235788745,0.29894223778657203,0.09027614136482738,0.20929192732179275
0.04141096343911117,0.010985731849051788,3.7695225050195886,0.18675384258996183,0.13645619092458922,0.2719537986249085,0.08473772398574562,0.32009844387479486
0.040156203565544356,0.011678063961877268,3.4386010983184563,0.24078498319471173,0.2968973270959794,0.257174758586158,0.04360332766113609,0.1615396034620148
0.04332745125557787,0.007672302747268572,5.6472551570000205,0.06146579833923217,0.295878544526823,0.21123841180942776,0.09526569777730265,0.33615154754721427
0.04248085490689448,0.011995026514757264,3.5415390582614434,0.05600272887022666,0.2741463258191939,0.35056534645969306,0.028611785765816886,0.2906738130850694
0.03949458250618276,0.013679594996299204,2.887116359575513,0.35211363662701417,0.029142361600602497,0.22106565350635834,0.11158398412520776,0.2860943641408174
0.042337566207639274,0.012424302871605068,3.4076411888186513,0.04824876157141726,0.38096203321177324,0.3637555085091006,0.07560864943190372,0.13142504727580517
0.039490180173693476,0.012133049391088271,3.2547613465332983,0.2925309155592765,0.3574590380504047,0.2203588536729053,0.07780347576181651,0.05184771695559691
0.04051637874892429,0.01174676444502534,3.4491522272826924,0.2678624827385566,0.12200037875545121,0.23377337857749345,0.12924076224952208,0.24712299767897658
0.04390772589527037,0.01320721502304633,3.324525709519551,0.036663855074152644,0.04763460013892934,0.3883789826976492,0.3958408387820956,0.1314817233071733
0.04232526990866708,0.008094827571458437,5.228680850213759,0.15360491570406903,0.19567976094235465,0.17998535927089812,0.08219247016369367,0.3885374939189845
0.04259257075071813,0.005859272471668726,7.269259273513137,0.14742464320236462,0.4104674831630436,0.039084503589752635,0.0225532167541784,0.3804701532906607
0.04414633852759367,0.00499467334793423,8.838683824208916,0.12164786816411255,0.23519618923814334,0.03373729738761156,0.3408318308960986,0.268586814314034
0.039386703783351504,0.013769892403544197,2.8603494224264137,0.3914676279768875,0.06096747894591581,0.14303017428883316,0.16455575514683343,0.23997896364153004
0.04140430124520073,0.011492993603082667,3.602568893286011,0.2171919912926299,0.04435806517879137,0.2698751601074585,0.18623085718100854,0.2823439262401117
0.04243245925210966,0.012098666020513007,3.5072014699939986,0.10825846119081475,0.14395087501055512,0.3446032353259341,0.21334806264148395,0.18983936583121208
0.04262880739797299,0.007033221880598836,6.061063922292099,0.16486933242096988,0.23834948405048775,0.11699390905520854,0.18142521933713515,0.29836205513619873
0.0405447519270139,0.011664726153027723,3.4758425868823344,0.19238060505268625,0.3353143223504655,0.29251539577554303,0.021641313908746136,0.15814836291255907
0.04042161890457391,0.010008554468760287,4.038706991178592,0.24955975210319437,0.35262364201371665,0.1638110528138554,0.033158963976514404,0.2008465890927191
0.04429157545553872,0.006317600763885059,7.010822163491898,0.04249169612252892,0.25231024015345627,0.17044414000660982,0.24288009512614356,0.2918738285912614
0.04231416031865717,0.008924273220693906,4.741468495220167,0.1696436175777147,0.16519079562419473,0.20352720915238123,0.22723199722860596,0.23440638041710343
0.04547622301513529,0.004181148576676998,10.87649055783564,0.015718705134537242,0.23998200147365398,0.09331472001823028,0.3712174232779005,0.27976715009567804
0.04204314297165414,0.009776768032044308,4.3003109855786334,0.2264755017423999,0.10137725031211715,0.18271403747726092,0.37929528866018414,0.11013792180803797
0.042559958409321336,0.011690790959389762,3.6404686866065465,0.041816771268397494,0.3968083642622213,0.34148112429872696,0.0892767254301268,0.1306170147405274
0.03923888193667538,0.013053221655604484,3.006068767692144,0.3354823167524242,0.24440969170283003,0.2107042693219144,0.10616920405246685,0.1032345181703644
0.04435012036441375,0.0036506077736515753,12.148694988410622,0.025572805760201624,0.47134665041986606,0.027935489730489052,0.0031428234459905417,0.4720022306434527
0.040156580537266506,0.011351701974258718,3.537494256660908,0.3061674512947587,0.2440963387113539,0.1521813349812625,0.1568293296666547,0.1407255453459701
0.043339181935650256,0.006807450569309611,6.3664335854363125,0.11703945553250779,0.1880866739689969,0.155437109632469,0.2156494953995616,0.3237872654664646
0.03730537330944268,0.017571136595060332,2.123105304407577,0.4996876316672443,0.03954439761696974,0.19318568251612966,0.09074954409293674,0.17683274410671965
0.04291314519691434,0.010415062421011518,4.120296495807904,0.10882449444625639,0.06607199245095602,0.2892451982169471,0.1878728369377816,0.34798547794805895
0.0426317638138798,0.016058042093532645,2.654854406630911,0.038532135018446365,0.0791841785443782,0.47676671641571505,0.09490716990082614,0.3106098001206342
0.03971477732236934,0.013572724144658306,2.926072680700545,0.4000532803173223,0.08477936595219303,0.08038058983257956,0.23273824434453472,0.20204851955337053
0.03987570907738862,0.014163439628790613,2.8153972567745202,0.2468995033267445,0.16025088889482259,0.3516777183914411,0.058947642646558905,0.18222424674043275
0.04066853214970864,0.010231717033784254,3.9747514532922117,0.26897010488252526,0.3385656178759387,0.14411309345045378,0.22139031562749215,0.02696086816358997
0.04278106806376901,0.012684313070676315,3.3727540329062506,0.08605697191197256,0.03493337694178616,0.3677757212794045,0.1455478003793004,0.3656861294875365
0.041776010823723286,0.015113842984277778,2.7640892436940696,0.03537163855414604,0.45949578018178017,0.4451029845125644,0.04737404947196046,0.01265554727954884
0.04454023462788248,0.004659370933511082,9.559280697645391,0.0265621021180413,0.40281915053741,0.11075412170534835,0.2587244442728939,0.20114018136630646
0.04114853847430247,0.010725971417957617,3.836346086603479,0.2720390689101387,0.1671843760367418,0.1712067110893949,0.33823132183285376,0.051338522130870805
0.04130884765910541,0.010969833279449422,3.765676889227865,0.2853033791776522,0.017773332475901293,0.16404738398729993,0.30440968021973225,0.22846622413941434
0.040335071030491096,0.011775668443252655,3.4252892924819656,0.30384692929241225,0.11676363198039928,0.1856099701317553,0.16255422364451455,0.23122524495091856
0.04067091800346541,0.010756202149535233,3.781159691687532,0.27022860546292915,0.1911119601283982,0.17859067895651637,0.14665411297676753,0.2134146424753887
0.04288106077125731,0.008727002916901346,4.913606787985683,0.06115539987327124,0.35569802335604,0.24558149410277003,0.054566371277238915,0.2829987113906799
0.0347905918938271,0.021933749847371797,1.5861670774911234,0.6562560492893598,0.18389806320223714,0.11659367781036097,0.006671405954824436,0.03658080374321777
0.04112429591773861,0.010013152710485099,4.107027737095832,0.29157541148764515,0.37761725396833906,0.017167563590203064,0.28615114712637657,0.027488623827436266
0.040383584770904514,0.01004382853370321,4.020736179972886,0.25594271150776243,0.3268049831896461,0.1552620350631181,0.004726409435416384,0.2572638608040569
0.03814506559467162,0.01577728132455883,2.4177210769066546,0.46811254720913986,0.12165911883594756,0.08948673407134988,0.058523661743183374,0.26221793814037947
0.04248430353844465,0.00847128665005947,5.015094553334045,0.1553200621757976,0.20631497487591619,0.19610755089969595,0.23242642217153206,0.20983098987705814
0.0434291974298719,0.0059546536271399084,7.293320510185823,0.10467278838436266,0.23531331887599,0.12590005377779687,0.13960432911711237,0.39450950984473804
0.041447965956150155,0.008731649116306363,4.746865729950834,0.22011184758718957,0.31459185325414546,0.1345768291868512,0.17348157740012163,0.1572378925716921
0.04328079070814195,0.00986671787434961,4.386543859803522,0.05735859791097865,0.12654736593717775,0.28208884230450193,0.036020147880381964,0.4979850459669597
0.04283449231909508,0.012549845547979055,3.413148963095635,0.0594157359209661,0.0949840279451767,0.36717354509082933,0.04650570013904542,0.43192099090398256
0.04115991378592754,0.011553264572390712,3.562621934954125,0.252404835315361,0.02386690501532024,0.24063016395493841,0.21968566200001402,0.2634124337143664
0.0405539028685766,0.01069363887376629,3.7923389173037925,0.2627146444834164,0.227869720081081,0.1859424007848444,0.10228936943693077,0.2211838652137274
0.040408252503846005,0.011335799964249958,3.564658218324484,0.28128956154565576,0.1726945153833929,0.1952756798197696,0.12848819892299448,0.22225204432818724
0.03942622477390372,0.01419555802130432,2.7773635044662477,0.4189635085090199,0.0673543852939721,0.08499869464798691,0.22653314895107077,0.20215026259795035
0.04147559217879268,0.010638675578482812,3.8985672486036593,0.260623052435381,0.02237666941106341,0.18434103224601447,0.2658250633282276,0.2668341825793136
0.04196745832803141,0.008994548531413196,4.665877134517791,0.19141369598488947,0.20972476706982932,0.18681663885109662,0.23011645814392614,0.18192843995025842
0.04127039222016301,0.009144946697130386,4.512917744300614,0.2627816223020708,0.29636280953638466,0.04947233115920188,0.13354324769147902,0.2578399893108635
0.04018721614037804,0.012012491724716986,3.345452139433199,0.35538428904064473,0.2764350385615966,0.03680421674500883,0.24110915769071428,0.09026729796203564
0.04097847005426571,0.010202274351568643,4.016601459846559,0.23794101470953302,0.2682257143009448,0.19237656944203035,0.19169788140215904,0.10975882014533274
0.041862133344710076,0.009779666756291114,4.280527587280087,0.15273827049216912,0.2957589002150042,0.24757129663823874,0.1778964062731599,0.12603512638142805
0.04523387839519655,0.004910552045661828,9.211566841076028,0.02956662352878301,0.08392751015555429,0.11328171412869642,0.21912957530945293,0.5540945768775133
0.04195153966206228,0.008886991865422663,4.720555650026701,0.25260450214579216,0.1174330077312896,0.0528808894430658,0.16917138335653167,0.4079102173233206
0.041428406736246634,0.011124439145454343,3.7240894749444577,0.1431433579255824,0.28846003366141726,0.2997366526291564,0.04138138860375745,0.2272785671800865
0.04169918680145963,0.010189918382820334,4.092200274318415,0.2979348268500596,0.12492068552036922,0.015825336914428053,0.28681592768224595,0.2745032230328972
0.042639640815109625,0.0075068933423730905,5.680064824476421,0.20050079146547956,0.2120635860457425,0.08130796534026724,0.3146666979453923,0.19146095920311829
0.043842686109815045,0.011672064216067516,3.756206725581764,0.01221377051241055,0.24624353206897104,0.3426770621707129,0.2989289523335685,0.099936682914337
0.04360220548561483,0.01032735830650507,4.222009558644864,0.01717133038963529,0.3028046707705781,0.30174567306991523,0.1714442531262978,0.2068340726435736
0.03953508709875577,0.01198515007300996,3.298672678933498,0.3474802372791547,0.3153051236891899,0.08972322830081929,0.07267556348414912,0.17481584724668672
0.03925445160496636,0.014545350602702477,2.6987628333739178,0.4240628249389501,0.07391709964275206,0.11490531766915624,0.27807255240273854,0.10904220534640312
0.04426648030330767,0.005643883019619685,7.843266798660646,0.061985519701137234,0.21394619992507047,0.1398009691862217,0.2378138420961651,0.3464534690914054
0.04366130490376703,0.009151495813846276,4.770947372090492,0.044056125980217534,0.2665177416272152,0.2633246381658414,0.2419076064780355,0.1841938877486902
0.04085718653838055,0.01058535057460786,3.8597858663641027,0.21205730074915177,0.21857686345483612,0.23611289524475398,0.005636039357385866,0.32761690119387227
0.040231811306569394,0.010289975874803911,3.90980618381052,0.25837550090055966,0.34479223150301574,0.16646133539887392,0.0054698015382427505,0.22490113065930803
0.041022129317543315,0.009893326479128757,4.146444515308857,0.24605740787771663,0.21200028836773724,0.1648097913889097,0.1212002309303671,0.2559322814352693
0.042039852056285854,0.006898329067728006,6.094207980445307,0.17604118033918545,0.4549904070622242,0.0811193729457084,0.14995358878305506,0.137895450869827
0.04214679869205566,0.009682785933073677,4.352755393269001,0.18596589616992576,0.170895513069384,0.22034189332645993,0.3251701579049396,0.09762653952929076
0.03838733745814139,0.016539203066521832,2.3209907577617153,0.46970278374854285,0.016977389920622157,0.17790077066679968,0.3144044253336625,0.021014630330372968
0.04145615402026369,0.010214619598952892,4.058511784865037,0.1952653693679079,0.2144360049418823,0.2360661380050862,0.1633059717794731,0.19092651590565055
0.04363482456249072,0.006813290152465085,6.404369047266159,0.18103180539045902,0.018855759065930327,0.04568556530667223,0.29938272620187284,0.45504414403506555
0.04445223957334614,0.009582103000313745,4.639090142517842,0.0058609198961488045,0.2067900242821076,0.27852531347967113,0.3066245463395783,0.2021991960024941
0.04105260342775957,0.010943527632716762,3.751313544000998,0.1922769255196575,0.21610046311511047,0.26642221671258354,0.03793006953877302,0.28727032511387557
0.04380648289729421,0.004302067532273248,10.182658121627977,0.022872846068109666,0.7351336249959758,0.06746530107901982,0.17110474209030851,0.003423485766586331
0.0417801206468596,0.008959141799741431,4.663406560666939,0.24749272308769388,0.18585116064711307,0.09226596066132373,0.25073520705548996,0.22365494854837945
0.039572362154483745,0.012195491975319248,3.244835241954053,0.2808694317870277,0.32677573941167876,0.23875927707609826,0.04551888620317003,0.10807666552202516
0.04162981296115108,0.010175612357017185,4.091135894386033,0.27658894549357704,0.026872318155765886,0.12321205868240477,0.28542771962498625,0.28789895804326593
0.042118281582779644,0.008984261937477955,4.688006858647201,0.17721314698042115,0.2876230278027868,0.19684022247752142,0.324713233680108,0.01361036905916266
0.044214326048439605,0.005179405497274831,8.536563910993873,0.0717848508917797,0.30584795731732406,0.11580230053750727,0.33166905246749734,0.17489583878589152
0.04081245752215597,0.010440715677071525,3.9089712606371148,0.2734217952404138,0.25264139645650474,0.15198023023052945,0.23834367669104883,0.08361290138150332
0.04257125215079108,0.01016181260773355,4.189336469203598,0.15078801293638766,0.06024752081413895,0.26263782894296256,0.25110020324773713,0.2752264340587737
0.04178070839142645,0.008693188133085157,4.806143356361337,0.2458988438899106,0.26891145464840804,0.0639875650049897,0.2611288053339183,0.16007333112277342
0.04102016855957023,0.009806468311942755,4.182970591932066,0.22771857674110285,0.3020332091186927,0.1846575830445942,0.1555257861230949,0.13006484497251533
0.0435932536380566,0.01154011451641709,3.7775408186842836,0.031486516306834876,0.18968191307831142,0.3391144520574202,0.24071059341635467,0.19900652514107872
0.042647792032867574,0.007774308346027333,5.485734567585111,0.20182463205761345,0.2186869716394903,0.0985488137416558,0.38752094014831767,0.09341864241292283
0.04152371543544559,0.009606687637589324,4.3223759324671285,0.2235636075546409,0.23709125793529162,0.17934093733518525,0.2692057035977704,0.09079849357711174
0.04128192209008824,0.010106564255165481,4.084664288260869,0.22486218490907078,0.18604086409497048,0.20372631924436496,0.1695053612041238,0.21586527054746993
0.0403307800781578,0.012368140551843399,3.2608604267637253,0.28998742582155296,0.12268863572757756,0.23766547603210353,0.2174192075808034,0.1322392548379625
0.037746225071427414,0.01602975171743557,2.354760431527509,0.4178159119620065,0.17778478590881605,0.25487988827925284,0.04775279170089871,0.10176662214902588
0.039406034687845856,0.012937464641720136,3.045885401747967,0.3548851932577164,0.16739780031189957,0.16635570986737214,0.10383658715000953,0.20752470941300247
0.04114280571432376,0.009816932231271948,4.191004352995622,0.2864424631741777,0.31820255360532274,0.02492346473463693,0.20433060364481184,0.16610091484105077
0.04131456255997241,0.009738955507410304,4.2421964581865526,0.2443364224978393,0.17790813960323346,0.15856475215707544,0.18769502148279363,0.23149566425905832
0.04182258711572999,0.011114406031757108,3.762916974261209,0.17407402578855333,0.16405357212195523,0.28416897353353116,0.25908642205514726,0.11861700650081304
0.04077271439338233,0.010303525201761813,3.957161611679326,0.2992012538355534,0.319036536163323,0.057364942486084994,0.21776705744339936,0.10663021007163938
0.039667275695209905,0.013585640916412548,2.9197942106131074,0.3059957219737746,0.09885014236382532,0.27794142180479314,0.1056141457247445,0.21159856813286243
0.04147593632426608,0.010556229986034777,3.9290481904179915,0.23322662194146132,0.09374521713062939,0.21530204949160553,0.2426422893063994,0.21508382212990443
0.04434975503855515,0.0038891870076592262,11.4033485536217,0.07269377334825615,0.3592299697129536,0.01409005113718493,0.17237163051872362,0.38161457528288156
0.04207356867914288,0.008558653888818695,4.915909584112189,0.21996345483114088,0.1701387273311091,0.12387025316407119,0.25941933743982304,0.2266082272338558
0.041715472173815646,0.007555371681548834,5.521299802588146,0.19484147252591708,0.37124463618587095,0.09565094271977816,0.07087736018373962,0.2673855883846943
0.03928073929715252,0.013508892756084764,2.907768979027495,0.39368196048397736,0.10014508135036114,0.1011227328548394,0.056500513982786986,0.3485497113280349
0.04140772492288876,0.014847402110054449,2.788886878388512,0.09890348168695559,0.21981735363726068,0.4328701531127286,0.005303844599304506,0.24310516696375056
0.04109775764231391,0.00932443177699785,4.4075348101850755,0.22735084408167386,0.35834036505854283,0.15767184376512652,0.18210706560251302,0.07452988149214383
0.041547542347448514,0.008783478788669193,4.730192142211968,0.25124734173827984,0.26613387394388377,0.046349338664364796,0.13344089012506763,0.3028285555284039
0.043742788541050154,0.012856688730116033,3.4023370604427297,0.0018509403981278464,0.20425908103353316,0.3794777739912989,0.22841718114488824,0.18599502343215196
0.04232729900877517,0.009595475867360202,4.41117247272279,0.18752725126530825,0.07399512131518597,0.21589363670822245,0.2880737938825914,0.23451019682869184
0.04474498178556309,0.004044552892697893,11.063023026932463,0.04160617482448981,0.3773264408661473,0.07818935470578108,0.34175846300133644,0.16111956660224533
0.03865134297359088,0.015611628955642312,2.4758046122804895,0.45892039840104126,0.12093448820027336,0.10943699150068847,0.29139826580373446,0.019309856094262362
0.04238937095562484,0.010671547469295849,3.972185953123241,0.08193953027100428,0.2633196831133159,0.3045522385656634,0.029381238187778293,0.3208073098622382
0.0412358669891815,0.009925011964167315,4.154742295329927,0.22371524974199075,0.24395917532808178,0.19591943311121846,0.1891098035848036,0.14729633823390542
0.04008465197839102,0.01087177773586578,3.6870374792663894,0.31678883732899976,0.4460315261880184,0.04878197176667755,0.15323624307232867,0.035161421643975496
0.041480330576743246,0.009948913415138365,4.169332754833946,0.24241092635228503,0.11424282729475439,0.17327474870470452,0.2158081899471897,0.25426330770106625
0.04240715517166136,0.011512871296263405,3.6834560276396857,0.06101121550444834,0.30151127972497554,0.3346639086873293,0.01843182623507191,0.2843817698481749
0.04102317739372376,0.010913663604532976,3.75888234054464,0.18549339995905298,0.3391650295686683,0.26880671304891923,0.13582473698254913,0.07071012044081053
0.04247005197213407,0.015227046836199565,2.789119415536909,0.0820046775011856,0.07245111663670153,0.4472253440558791,0.24641312819649255,0.15190573360974122
0.04186185735619991,0.009116908419673449,4.591672464962561,0.2136585351430522,0.21210353226628023,0.16649861191552479,0.2887209446742853,0.11901837600085756
0.04166754880742656,0.010666689089838038,3.906324488929042,0.23978541609881887,0.021555368302869676,0.2122365899968948,0.2835575717124699,0.24286505388894677
0.04236740412679161,0.0077331560486073115,5.478669234202469,0.19260517654103632,0.20825553884553688,0.11738750655792321,0.22577253032649,0.2559792477290136
0.03912965386618868,0.014732820123019333,2.6559513751919392,0.440353946196404,0.21724283864720736,0.027043395166393817,0.2628540508912943,0.05250576909870054
0.04086642677087549,0.01550526825439861,2.635647839196997,0.14797154438391036,0.19876233358936504,0.4419406372288905,0.11112032815411352,0.1002051566437206
0.04189903895690064,0.01407764734160382,2.9762813302671653,0.026765252541263353,0.5198016496383285,0.4128135333784398,0.02377838880338188,0.01684117563858643
0.04180514602888805,0.009782939907762325,4.273270246269993,0.19982257258257458,0.10105485658531414,0.21343275540589107,0.15544607115028983,0.3302437442759304
0.04459610399829665,0.004359256692974532,10.230208299081964,0.09731079829716131,0.22962511431922786,0.01827624550160619,0.3231849831220912,0.3316028587599135
0.041998707605866464,0.008845406437111914,4.748081154265121,0.24858294605914394,0.1564711900320971,0.07399336293607199,0.27328458811910805,0.24766791285357875
0.04398168199095983,0.006822292436375262,6.446760000561871,0.08387577204683004,0.17051291894322823,0.1748903434630949,0.3122980912792629,0.25842287426758376
0.039808051581516124,0.011728698179982752,3.394072468286047,0.32469457458210554,0.328056725872128,0.13654321994998656,0.1876534825022814,0.02305199709349858
0.03881031784372313,0.014017701578648687,2.768664864633569,0.3724351945167507,0.2049248249371933,0.20740482399382176,0.11611962330848952,0.09911553324374463
0.04194628070772524,0.009959535381496127,4.211670434512182,0.28977291387265636,0.11463941961955643,0.03165241900414087,0.37835073711985534,0.18558451038379095
0.041958795214822875,0.01111325154480507,3.7755642482902916,0.14054317049564066,0.1594244235516209,0.30125792647583555,0.11858815028554281,0.2801863291913601
0.04077851085656698,0.01065191880510154,3.828278416564428,0.2901816953077476,0.20411144327003838,0.13332620491460193,0.23095745958901662,0.14142319691859528
0.04078502573854322,0.009838528771577999,4.145439494608676,0.2332784173340406,0.2956784786937407,0.1788438372257792,0.05868176916905697,0.2335174975773824
0.04397984112514737,0.009556831908942144,4.601926825143412,0.06017828781244124,0.19942101642295224,0.2705971397152185,0.4522042281557186,0.01759932789366929
0.039030593698105534,0.01419077163010374,2.7504208168150335,0.423484446297095,0.31191746710823354,0.013806672448411859,0.17005123755056714,0.08074017659569263
0.04232990028902296,0.010793878525907017,3.9216580200920825,0.15238218082954197,0.19299235386781208,0.2820737357087264,0.3718558739332341,0.0006958556606855558
0.042923964850426044,0.011451255408514854,3.748406905544077,0.09620296930147113,0.05560881989901938,0.32668451243465185,0.19557734417515146,0.32592635418970617
0.0398069344078939,0.022614415944171188,1.760245964616833,0.1559295786983304,0.017031903041614095,0.6617291460210658,0.07613465105351518,0.08917472118547463
0.043949452582998025,0.006752632078756845,6.508492106545969,0.04384384902513315,0.2935781060184982,0.1847914619766052,0.18258642060875951,0.2952001623710039
0.04446819940318224,0.004231423492332748,10.509040157232594,0.03828339366578728,0.4218421581715656,0.08831325522258958,0.2697153278865831,0.18184586505347441
0.04359975517834409,0.005486075758276703,7.947348359629605,0.13516493819491274,0.32783136456219153,0.05253356276384249,0.3510043878623164,0.13346574661673685
0.04266082808394562,0.007306175983227191,5.83900910433614,0.2049868639388008,0.3058197292818084,0.01819962302178566,0.29158814630938673,0.17940563744821844
0.04091524949308495,0.01162569196353585,3.519381867454962,0.279885809958156,0.05927700332884873,0.21193673276400485,0.267614660413388,0.18128579353560237
0.042049531177355784,0.014574625023249793,2.8851192473410023,0.07761560530674082,0.12225330196880477,0.42787455196068563,0.017262857048229257,0.35499368371553947
0.038209295334163736,0.017633509841799594,2.1668570623183587,0.5254267832802333,0.003934166271448256,0.08466936030337319,0.35442966063613807,0.03154002950880722
0.04143899347186841,0.009534357060390464,4.3462808461435305,0.20167873450363907,0.23389389284756926,0.20111669312371983,0.12487493986228104,0.2384357396627909
0.04224801812968246,0.00943758053864056,4.476572989942197,0.2039580164885421,0.07125973889928695,0.19326448822290643,0.30266487157844035,0.22885288481082416
0.03894428865033645,0.014058089210982836,2.7702405402230164,0.41564761283176327,0.28331511395932935,0.07566562214121274,0.2155161383188882,0.009855512748806586
0.037867369863803874,0.016899154111155727,2.2407849301052467,0.39843869925231046,0.08984716250640837,0.32907924360029284,0.06810549586057787,0.11452939878041023
0.04311958196179183,0.009052256894836975,4.763406790453043,0.12396995571821104,0.09614806725012648,0.23661697719594096,0.2838432875163242,0.25942171231939737
0.04478278961643019,0.003944146321099986,11.354241443035685,0.0611992471930624,0.30950268577517187,0.058955368366104724,0.36397325495464866,0.2063694437110124
0.04303801646234857,0.007385582544841929,5.827301529844277,0.20176617853815848,0.09418613487816796,0.007083259667369388,0.14872214510173598,0.5482422818145682
0.04088696267110878,0.01006768682340607,4.061207245347747,0.2934189053040272,0.356916220105653,0.03708357866555739,0.21794140039242973,0.0946398955323327
0.04100191642413603,0.010729554583853924,3.8213996772835883,0.2851546240826038,0.16830387398271737,0.14887696332890726,0.30138528619311,0.09627925241266164
0.04323021585399483,0.006515134809472419,6.635352470549341,0.17475982257919476,0.24243813595026129,0.04774990354949186,0.34666147593595825,0.18839066198509397
0.041573083986114624,0.009603262479167925,4.329058387844536,0.21711275899108765,0.1732353464823899,0.18809640247014134,0.18972038750592088,0.23183510455046022
0.04038222202169623,0.012524960180586386,3.2241397528982514,0.3687675265532532,0.16720427334080262,0.05980378068992491,0.36434739432989144,0.03987702508612779
0.04188330319523389,0.012338072401913291,3.3946391162965583,0.1487965230383911,0.03743581903680051,0.33847816511900153,0.09887444244732935,0.3764150503584775
0.04114830812444749,0.009440836284384035,4.358544824308666,0.26064560210781246,0.27086741716954177,0.10201632479235627,0.18091907092652848,0.18555158500376104
